,C,Um,Ur,Ud,C_target
2206,,0.65403,0.67764,0.77451,50000.0
2207,,0.65394,0.67734,0.77427,50000.0
2208,,0.65373,0.67732,0.77441,50000.0
2209,,0.65403,0.67734,0.77434,50000.0
2210,,0.65369,0.67733,0.77429,50000.0
2211,,0.65392,0.67726,0.77438,50000.0
2212,,0.65371,0.67712,0.77435,50000.0
2213,,0.65351,0.67735,0.77439,50000.0
2214,,0.65396,0.67727,0.77435,50000.0
2215,,0.65363,0.67733,0.77432,50000.0
2216,,0.65378,0.67734,0.77444,50000.0
2217,,0.65367,0.67732,0.77442,50000.0
2218,,0.65373,0.67734,0.77434,50000.0
2219,,0.65364,0.67748,0.77436,50000.0
2220,,0.65378,0.67732,0.77437,50000.0
2221,,0.65385,0.67733,0.77434,50000.0
2222,,0.65361,0.67735,0.7744,50000.0
2223,,0.65372,0.67725,0.77442,50000.0
2224,,0.65366,0.67729,0.77434,50000.0
2225,,0.65385,0.67758,0.77438,50000.0
2226,,0.65378,0.67742,0.77437,50000.0
2227,,0.65373,0.67727,0.77439,50000.0
2228,,0.65381,0.67713,0.77436,50000.0
2229,,0.65382,0.67746,0.77443,50000.0
2230,,0.65376,0.67726,0.77442,50000.0
2231,,0.65383,0.67725,0.77444,50000.0
2232,,0.65381,0.67727,0.77432,50000.0
2233,,0.6537,0.67737,0.77436,50000.0
2234,,0.65372,0.67725,0.77436,50000.0
2235,,0.65368,0.67749,0.77441,50000.0
2236,,0.65386,0.67727,0.77437,50000.0
2237,,0.65373,0.67728,0.77442,50000.0
2238,,0.6537,0.67726,0.77433,50000.0
2239,,0.65381,0.67734,0.77435,50000.0
2240,,0.65369,0.67741,0.77435,50000.0
2241,,0.65394,0.67741,0.77437,50000.0
2242,,0.65366,0.67726,0.77434,50000.0
2243,,0.65387,0.67739,0.77432,50000.0
2244,,0.65378,0.67725,0.77434,50000.0
2245,,0.65368,0.67719,0.77436,50000.0
2246,,0.6537,0.67716,0.77439,50000.0
2247,,0.65379,0.67733,0.77435,50000.0
2248,,0.65382,0.67755,0.77437,50000.0
2249,,0.6537,0.67732,0.77442,50000.0
2250,,0.6539,0.67742,0.77433,50000.0
2251,,0.65389,0.67731,0.77434,50000.0
2252,,0.65365,0.67739,0.77436,50000.0
2253,,0.6538,0.67738,0.77434,50000.0
2254,,0.65371,0.67737,0.7744,50000.0
2255,,0.65386,0.67771,0.77446,50000.0
2256,,0.65361,0.67732,0.77435,50000.0
2257,,0.65373,0.6774,0.77436,50000.0
2258,,0.65366,0.67729,0.77441,50000.0
2259,,0.65377,0.67732,0.7744,50000.0
2260,,0.6538,0.67756,0.77442,50000.0
2261,,0.65372,0.67758,0.77443,50000.0
2262,,0.65371,0.67746,0.77433,50000.0
2263,,0.65402,0.67744,0.77443,50000.0
2264,,0.65375,0.67718,0.77438,50000.0
2265,,0.6538,0.67718,0.77437,50000.0
2266,,0.65354,0.67737,0.77436,50000.0
2267,,0.65384,0.67731,0.77433,50000.0
2268,,0.65398,0.67745,0.77443,50000.0
2269,,0.65399,0.67754,0.77442,50000.0
2270,,0.65375,0.6772,0.77444,50000.0
2271,,0.65376,0.67755,0.77434,50000.0
2272,,0.65371,0.67748,0.77442,50000.0
2273,,0.6539,0.67761,0.77436,50000.0
2274,,0.65408,0.67721,0.77441,50000.0
2275,,0.65398,0.67726,0.77446,50000.0
2276,,0.65392,0.67751,0.7744,50000.0
2277,,0.65368,0.67762,0.77432,50000.0
2278,,0.65392,0.67742,0.77433,50000.0
2279,,0.65374,0.67735,0.77432,50000.0
2280,,0.65397,0.67723,0.77433,50000.0
2281,,0.65389,0.67739,0.77435,50000.0
2282,,0.65361,0.67746,0.77438,50000.0
2283,,0.65387,0.67765,0.77444,50000.0
2284,,0.65381,0.67751,0.77439,50000.0
2285,,0.65365,0.67739,0.77439,50000.0
2286,,0.65354,0.6774,0.77448,50000.0
2287,,0.65386,0.67735,0.77444,50000.0
2288,,0.65388,0.67746,0.77435,50000.0
2289,,0.65409,0.67743,0.77438,50000.0
2290,,0.65381,0.67715,0.77439,50000.0
2291,,0.65384,0.67757,0.77446,50000.0
2292,,0.65394,0.67752,0.77436,50000.0
2293,,0.65379,0.67729,0.77442,50000.0
2294,,0.65371,0.67753,0.77442,50000.0
2295,,0.65391,0.67744,0.77438,50000.0
2296,,0.65396,0.67759,0.77435,50000.0
2297,,0.65396,0.67767,0.77439,50000.0
2298,,0.65387,0.6774,0.77436,50000.0
2299,,0.65391,0.67748,0.77434,50000.0
2300,,0.65369,0.6774,0.77432,50000.0
2301,,0.65383,0.67752,0.77446,50000.0
2302,,0.65393,0.67752,0.77435,50000.0
2303,,0.65404,0.67764,0.77434,50000.0
2304,,0.65377,0.67761,0.7744,50000.0
2305,,0.65381,0.67738,0.77442,50000.0
2306,,0.65384,0.67762,0.77445,50000.0
2307,,0.65399,0.67755,0.77439,50000.0
2308,,0.65388,0.67755,0.77443,50000.0
2309,,0.65384,0.6774,0.77436,50000.0
2310,,0.65402,0.67762,0.77433,50000.0
2311,,0.65393,0.67753,0.77434,50000.0
2312,,0.65399,0.67772,0.77436,50000.0
2313,,0.65417,0.67761,0.77435,50000.0
2314,,0.65411,0.6774,0.77441,50000.0
2315,,0.65396,0.67745,0.77438,50000.0
2316,,0.65389,0.67771,0.77437,50000.0
2317,,0.65404,0.6776,0.7745,50000.0
2318,,0.65415,0.67766,0.77447,50000.0
2319,,0.65399,0.67772,0.77444,50000.0
2320,,0.65386,0.67762,0.77435,50000.0
2321,,0.65388,0.67773,0.77443,50000.0
2322,,0.65405,0.6777,0.77445,50000.0
2323,,0.65428,0.6777,0.77436,50000.0
2324,,0.65414,0.6776,0.77437,50000.0
2325,,0.65389,0.67774,0.77438,50000.0
2326,,0.65418,0.67761,0.77436,50000.0
2327,,0.65426,0.67761,0.77444,50000.0
2328,,0.65398,0.67782,0.77446,50000.0
2329,,0.65415,0.67785,0.77442,50000.0
2330,,0.65436,0.67776,0.77442,50000.0
2331,,0.6542,0.67782,0.77435,50000.0
2332,,0.65403,0.67775,0.77444,50000.0
2333,,0.6543,0.6776,0.77431,50000.0
2334,,0.65424,0.6777,0.77435,50000.0
2335,,0.65425,0.67757,0.77447,50000.0
2336,,0.65419,0.67772,0.77442,50000.0
2337,,0.65418,0.67771,0.77441,50000.0
2338,,0.65408,0.67775,0.77441,50000.0
2339,,0.65394,0.67768,0.77443,50000.0
2340,,0.65416,0.67762,0.77447,50000.0
2341,,0.65385,0.67787,0.77433,50000.0
2342,,0.65405,0.67793,0.77428,50000.0
2343,,0.65404,0.67787,0.77432,50000.0
2344,,0.65422,0.67777,0.77438,50000.0
2345,,0.65412,0.67751,0.77443,50000.0
2346,,0.65415,0.67785,0.77447,50000.0
2347,,0.65416,0.67773,0.77439,50000.0
2348,,0.65401,0.6779,0.77449,50000.0
2349,,0.65431,0.67797,0.77442,50000.0
2350,,0.65414,0.67789,0.77445,50000.0
2351,,0.65416,0.67785,0.77445,50000.0
2352,,0.65424,0.67795,0.77448,50000.0
2353,,0.65418,0.67784,0.77439,50000.0
2354,,0.65405,0.67783,0.77438,50000.0
2355,,0.65413,0.67794,0.77443,50000.0
2356,,0.65408,0.67787,0.77442,50000.0
2357,,0.65429,0.67781,0.77438,50000.0
2358,,0.65426,0.67774,0.77445,50000.0
2359,,0.65414,0.67775,0.7744,50000.0
2360,,0.65418,0.67783,0.77447,50000.0
2361,,0.654,0.67775,0.7744,50000.0
2362,,0.65399,0.67789,0.77451,50000.0
2363,,0.65421,0.67772,0.77445,50000.0
2364,,0.65435,0.67795,0.77446,50000.0
2365,,0.65446,0.67785,0.77452,50000.0
2366,,0.65415,0.67794,0.77444,50000.0
2367,,0.65424,0.67785,0.77441,50000.0
2368,,0.65415,0.67785,0.77444,50000.0
2369,,0.65421,0.67803,0.77435,50000.0
2370,,0.65438,0.6779,0.77438,50000.0
2371,,0.65437,0.67782,0.77448,50000.0
2372,,0.65429,0.67812,0.77448,50000.0
2373,,0.65429,0.67782,0.77454,50000.0
2374,,0.65416,0.67779,0.77449,50000.0
2375,,0.65403,0.6779,0.77454,50000.0
2376,,0.65428,0.6778,0.77441,50000.0
2377,,0.65434,0.678,0.77441,50000.0
2378,,0.65422,0.67795,0.77446,50000.0
2379,,0.65433,0.67813,0.77443,50000.0
2380,,0.65441,0.67821,0.77454,50000.0
2381,,0.65425,0.67788,0.77438,50000.0
2382,,0.65418,0.67807,0.77441,50000.0
2383,,0.65426,0.67811,0.77451,50000.0
2384,,0.65426,0.67812,0.7745,50000.0
2385,,0.65425,0.6779,0.77452,50000.0
2386,,0.65433,0.67803,0.77443,50000.0
2387,,0.65446,0.6779,0.77452,50000.0
2388,,0.65449,0.67802,0.77449,50000.0
2389,,0.65438,0.67806,0.77451,50000.0
2390,,0.65448,0.67803,0.77452,50000.0
2391,,0.65428,0.67812,0.7744,50000.0
2392,,0.65436,0.67795,0.77453,50000.0
2393,,0.65425,0.6781,0.77444,50000.0
2394,,0.65435,0.67813,0.77442,50000.0
2395,,0.65435,0.67818,0.77446,50000.0
2396,,0.65433,0.67803,0.77435,50000.0
2397,,0.65446,0.67821,0.77439,50000.0
2398,,0.65443,0.67818,0.77444,50000.0
2399,,0.6544,0.67822,0.77434,50000.0
2400,,0.65421,0.67822,0.77443,50000.0
2401,,0.65412,0.67812,0.77435,50000.0
2402,,0.65426,0.678,0.7743,50000.0
2403,,0.65429,0.67806,0.77444,50000.0
2404,,0.65431,0.67818,0.77436,50000.0
2405,,0.65417,0.67812,0.77432,50000.0
2406,,0.65434,0.67805,0.77436,50000.0
2407,,0.65429,0.67807,0.77438,50000.0
2408,,0.65439,0.67809,0.77429,50000.0
2409,,0.65461,0.67823,0.77436,50000.0
2410,,0.65453,0.6781,0.77436,50000.0
2411,,0.65457,0.67812,0.77444,50000.0
2412,,0.65439,0.67817,0.77438,50000.0
2413,,0.65435,0.67816,0.77443,50000.0
2414,,0.6541,0.67816,0.77445,50000.0
2415,,0.65442,0.67809,0.77434,50000.0
2416,,0.6543,0.67807,0.77442,50000.0
2417,,0.65437,0.67803,0.77437,50000.0
2418,,0.65455,0.67814,0.77432,50000.0
2419,,0.65442,0.6782,0.77442,50000.0
2420,,0.65437,0.67842,0.77443,50000.0
2421,,0.65431,0.67814,0.77454,50000.0
2422,,0.65432,0.67817,0.77445,50000.0
2423,,0.65429,0.67827,0.77439,50000.0
2424,,0.65415,0.67814,0.77439,50000.0
2425,,0.6545,0.67817,0.77441,50000.0
2426,,0.65442,0.6782,0.77432,50000.0
2427,,0.65437,0.67824,0.77441,50000.0
2428,,0.65446,0.67818,0.77446,50000.0
2429,,0.6542,0.67796,0.77442,50000.0
2430,,0.65419,0.67819,0.77441,50000.0
2431,,0.65429,0.67802,0.77437,50000.0
2432,,0.65435,0.67801,0.77447,50000.0
2433,,0.65437,0.67808,0.77445,50000.0
2434,,0.65433,0.67815,0.77439,50000.0
2435,,0.65425,0.67811,0.7745,50000.0
2436,,0.65423,0.67814,0.77444,50000.0
2437,,0.65415,0.67789,0.7744,50000.0
2438,,0.65434,0.67778,0.77441,50000.0
2439,,0.65425,0.67799,0.77439,50000.0
2440,,0.65409,0.67785,0.77447,50000.0
2441,,0.65382,0.67789,0.7744,50000.0
2442,,0.65438,0.67806,0.77443,50000.0
2443,,0.65422,0.67805,0.77437,50000.0
2444,,0.65443,0.67824,0.7745,50000.0
2445,,0.65419,0.67796,0.77448,50000.0
2446,,0.65414,0.67799,0.7744,50000.0
2447,,0.65418,0.67819,0.77435,50000.0
2448,,0.65404,0.67816,0.77443,50000.0
2449,,0.65412,0.67796,0.77442,50000.0
2450,,0.65398,0.67803,0.7744,50000.0
2451,,0.65406,0.67798,0.77445,50000.0
2452,,0.65419,0.67794,0.77443,50000.0
2453,,0.65423,0.67781,0.7744,50000.0
2454,,0.65407,0.67786,0.77446,50000.0
2455,,0.65415,0.67782,0.77447,50000.0
2456,,0.65417,0.6778,0.77433,50000.0
2457,,0.65403,0.6779,0.77441,50000.0
2458,,0.65422,0.67797,0.77434,50000.0
2459,,0.65417,0.67785,0.77438,50000.0
2460,,0.65403,0.67795,0.77439,50000.0
2461,,0.6541,0.67793,0.7744,50000.0
2462,,0.65423,0.67784,0.77438,50000.0
2463,,0.65418,0.67774,0.77443,50000.0
2464,,0.65417,0.67787,0.77437,50000.0
2465,,0.65396,0.67796,0.7744,50000.0
